mysterious useless line																																
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	POC	InflowTP	InflowDOP	InflowChla	DOC	DIC	O	NO3	NH4	SO4	Fe2	Ca2	pH	CH4aq	Fe3	Al3	FeS	CaCO3	CH4g	POP
2001	5	8	NaN	0.163	13	54	1023.2	2.2	0	334454	13.62	0.1	1000	69.7	13.932	0.1	13.932	0	5000	5000	0	4000	0	50	7	0	7.573979091	62.4853275	0	1000	0	55.768
2001	5	9	NaN	0.125	13.5	54	1021.8	2.7	0	308794	14.74	0.1	1000	70.4	14.086	0.1	14.086	0	5000	5000	0	4000	0	50	7	0	7.562150909	62.387745	0	1000	0	56.314
2001	5	10	NaN	0.663	15.6	46	1019.8	2.9	0	286416	15.8	0.1	1000	72.5	14.49	0.1	14.49	0	5000	5000	0	4000	0	50	7	0	7.550322727	62.2901625	0	1000	0	58.01
2001	5	11	NaN	0.213	17.3	45	1017.5	2.6	0	266458	17.52	0.1	1000	72.3	14.46	0.1	14.46	0	5000	5000	0	4000	0	50	7	0	7.392613636	60.9890625	0	1000	0	57.84
2001	5	12	NaN	0.538	14.9	73	1013.2	3.8	0	248400	15.92	0.1	1000	73.2	14.646	0.1	14.646	0	5000	5000	0	4000	0	50	7	0	7.384728182	60.9240075	0	1000	0	58.554
2001	5	13	NaN	0.75	11.6	97	1002.7	3.8	0	231811	12.68	0.1	1000	73.6	14.712	0.1	14.712	0	5000	5000	0	4000	0	50	7	0	6.777548182	55.9147725	0	1000	0	58.888
2001	5	14	NaN	0.713	11.5	60	1000.3	3.3	0	216518	11.4	0.1	1000	73.2	14.642	0.1	14.642	0	5000	5000	0	4000	0	50	7	0	4.139863636	34.153875	0	1000	0	58.558
2001	5	15	NaN	0.338	11.7	60	999.6	3.6	0	202349	11.81	0.1	1000	73.6	14.718	0.1	14.718	0	5000	5000	0	4000	0	50	7	0	4.131978182	34.08882	0	1000	0	58.882
2001	5	16	NaN	1	9.3	94	997.7	3.4	0.5	189130	8.7	0.1	1000	73.7	14.742	0.1	14.742	0	5000	5000	0	4000	0	50	7	0	4.128035455	34.0562925	0	1000	0	58.958
2001	5	17	NaN	0.875	10.9	95	994.7	4.1	4.3	250128	10.33	0.1	1000	67.6	12.794	0.1	12.794	0	5000	5000	0	4000	0	50	7	0	8.709484545	71.8532475	0	1000	0	54.806
2001	5	18	NaN	0.788	9.8	90	993	4.5	5.5	345341	9.37	0.1	1000	55.9	9.656	0.1	9.656	0	5000	5000	0	4000	0	50	7	0	10.48765455	86.52315	0	1000	0	46.244
2001	5	19	NaN	0.538	13.2	44	998.1	7.2	0.8	392947	13.02	0.1	1000	46.8	7.868	0.1	7.868	0	5000	5000	0	4000	0	50	7	0	8.642458182	71.30028	0	1000	0	38.932
2001	5	20	NaN	0.663	10.5	47	1008.1	3.8	0	345686	10.14	0.1	1000	44.4	7.862	0.1	7.862	0	5000	5000	0	4000	0	50	7	0	6.537041818	53.930595	0	1000	0	36.538
2001	5	21	NaN	0.413	9.2	51	1015.8	3.4	1.9	317779	9.12	0.1	1000	44.2	8.136	0.1	8.136	0	5000	5000	0	4000	0	50	7	0	6.485786364	53.5077375	0	1000	0	36.064
2001	5	22	NaN	0.5	11.9	64	1014	3.8	0	252806	12.01	0.1	1000	46.9	8.96	0.1	8.96	0	5000	5000	0	4000	0	50	7	0	5.890434545	48.596085	0	1000	0	37.94
2001	5	23	NaN	0.463	14.7	49	1011.9	5.2	0	210038	14.3	0.1	1000	51	10.006	0.1	10.006	0	5000	5000	0	4000	0	50	7	0	4.337	35.78025	0	1000	0	40.994
2001	5	24	NaN	0.163	13.9	34	1010.4	4.8	0	180490	13.41	0.1	1000	55.9	11.058	0.1	11.058	0	5000	5000	0	4000	0	50	7	0	3.883980636	32.04284025	0	1000	0	44.842
2001	5	25	NaN	0.413	10.5	47	1015.6	3.6	0	159235	10.57	0.1	1000	58.5	11.624	0.1	11.624	0	5000	5000	0	4000	0	50	7	0	3.742436727	30.875103	0	1000	0	46.876
2001	5	26	NaN	0.75	12.4	66	1007.1	6	0	143683	12.3	0.1	1000	61.3	12.226	0.1	12.226	0	5000	5000	0	4000	0	50	7	0	2.896721727	23.89795425	0	1000	0	49.074
2001	5	27	NaN	0.588	14.9	50	1001.7	5.8	0	138931	14.96	0.1	1000	63.8	12.738	0.1	12.738	0	5000	5000	0	4000	0	50	7	0	2.863997091	23.627976	0	1000	0	51.062
2001	5	28	NaN	0.788	14.5	81	998	1.7	0	135994	14.01	0.1	1000	65.8	13.14	0.1	13.14	0	5000	5000	0	4000	0	50	7	0	2.844283455	23.4653385	0	1000	0	52.66
2001	5	29	NaN	1	9	88	997.5	5.1	3.1	199498	8.53	0.1	1000	62.7	11.696	0.1	11.696	0	5000	5000	0	4000	0	50	7	0	9.5414	78.71655	0	1000	0	51.004
2001	5	30	NaN	0.963	8.8	78	1005.2	2.4	7.4	245203	8.5	0.1	1000	57.3	9.924	0.1	9.924	0	5000	5000	0	4000	0	50	7	0	8.737083636	72.08094	0	1000	0	47.376
2001	5	31	NaN	0.538	12.1	71	1002.6	1.9	0.2	241229	11.99	0.1	1000	50.9	9.396	0.1	9.396	0	5000	5000	0	4000	0	50	7	0	4.021581818	33.17805	0	1000	0	41.504
2001	6	1	NaN	0.838	12.9	70	996.9	4	0	241920	12.64	0.1	1000	48.8	9.078	0.1	9.078	0	5000	5000	0	4000	0	50	7	0	3.933264727	32.449434	0	1000	0	39.722
2001	6	2	NaN	0.713	12	49	992.6	2.6	0	197597	11.72	0.1	1000	49.9	9.484	0.1	9.484	0	5000	5000	0	4000	0	50	7	0	3.891471818	32.1046425	0	1000	0	40.416
2001	6	3	NaN	0.625	13.5	43	1000.1	6	0	171331	13.32	0.1	1000	52.8	10.194	0.1	10.194	0	5000	5000	0	4000	0	50	7	0	3.868998273	31.91923575	0	1000	0	42.606
2001	6	4	NaN	0.25	12.5	64	1002.4	4.3	0	155520	12.7	0.1	1000	56.1	10.976	0.1	10.976	0	5000	5000	0	4000	0	50	7	0	3.855198727	31.8053895	0	1000	0	45.124
2001	6	5	NaN	0.663	13.8	80	1002	4.1	0	146016	13.92	0.1	1000	59.5	11.74	0.1	11.74	0	5000	5000	0	4000	0	50	7	0	3.906454182	32.228247	0	1000	0	47.76
2001	6	6	NaN	0.875	11.5	85	998.5	6.4	0	140314	11.41	0.1	1000	62.3	12.382	0.1	12.382	0	5000	5000	0	4000	0	50	7	0	2.761091909	22.77900825	0	1000	0	49.918
2001	6	7	NaN	0.838	11.4	91	990.4	4.1	0.2	142560	11.36	0.1	1000	63.7	12.682	0.1	12.682	0	5000	5000	0	4000	0	50	7	0	2.762669	22.79201925	0	1000	0	51.018
2001	6	8	NaN	0.913	8.2	91	989	7	21	292464	7.93	0.1	1000	53.9	9.378	0.1	9.378	0	5000	5000	0	4000	0	50	7	0	13.12139636	108.25152	0	1000	0	44.522
2001	6	9	NaN	0.75	10.6	69	1001	3.1	3	283392	10.62	0.1	1000	52.6	8.234	0.1	8.234	0	5000	5000	0	4000	0	50	7	0	9.699109091	80.01765	0	1000	0	44.366
2001	6	10	NaN	0.75	10.6	78	1004.6	3.6	0	212630	10.25	0.1	1000	57.9	9.012	0.1	9.012	0	5000	5000	0	4000	0	50	7	0	7.605520909	62.7455475	0	1000	0	48.888
2001	6	11	NaN	0.663	10.4	78	1000.7	1.9	0	333850	10.44	0.1	1000	50.1	7.63	0.1	7.63	0	5000	5000	0	4000	0	50	7	0	7.144221818	58.93983	0	1000	0	42.47
2001	6	12	NaN	0.538	11.9	63	1002.8	3.4	0	253930	11.9	0.1	1000	50.9	7.836	0.1	7.836	0	5000	5000	0	4000	0	50	7	0	7.077195455	58.3868625	0	1000	0	43.064
2001	6	13	NaN	0.5	11.9	73	1004.6	3.1	0	203472	12.15	0.1	1000	50.4	8.936	0.1	8.936	0	5000	5000	0	4000	0	50	7	0	4.281801818	35.324865	0	1000	0	41.464
2001	6	14	NaN	0.463	13.7	65	1001.4	3.8	0	174355	13.25	0.1	1000	54.4	10.152	0.1	10.152	0	5000	5000	0	4000	0	50	7	0	3.328056091	27.45646275	0	1000	0	44.248
2001	6	15	NaN	0.375	12.3	63	1005.4	3.1	0	157162	12.52	0.1	1000	58.5	11.146	0.1	11.146	0	5000	5000	0	4000	0	50	7	0	3.304399727	27.26129775	0	1000	0	47.354
2001	6	16	NaN	0.588	13.7	62	1003.8	2.9	0	146966	14.15	0.1	1000	61.2	11.878	0.1	11.878	0	5000	5000	0	4000	0	50	7	0	3.289811636	27.140946	0	1000	0	49.322
2001	6	17	NaN	0.625	16.2	52	1004.7	2.8	0	140832	15.78	0.1	1000	63.5	12.448	0.1	12.448	0	5000	5000	0	4000	0	50	7	0	3.249990091	26.81241825	0	1000	0	51.052
2001	6	18	NaN	0.338	15.5	58	1008.7	4.6	0.6	137117	15.27	0.1	1000	65.6	12.956	0.1	12.956	0	5000	5000	0	4000	0	50	7	0	3.244470273	26.76687975	0	1000	0	52.644
2001	6	19	NaN	0.25	18.4	58	1012.4	3.9	0	134957	18.33	0.1	1000	67.9	13.458	0.1	13.458	0	5000	5000	0	4000	0	50	7	0	3.240921818	26.737605	0	1000	0	54.442
2001	6	20	NaN	0.963	13.4	93	1007.1	5.1	0	133574	13.21	0.1	1000	69.4	13.8	0.1	13.8	0	5000	5000	0	4000	0	50	7	0	3.195186182	26.360286	0	1000	0	55.6
2001	6	21	NaN	0.588	13.3	80	999.7	3.8	11.7	227664	13.33	0.1	1000	63.6	11.39	0.1	11.39	0	5000	5000	0	4000	0	50	7	0	12.39593455	102.26646	0	1000	0	52.21
2001	6	22	NaN	0.875	13.9	75	1005.4	4.1	0.1	250128	13.78	0.1	1000	57.3	9.798	0.1	9.798	0	5000	5000	0	4000	0	50	7	0	8.224529091	67.852365	0	1000	0	47.502
2001	6	23	NaN	0.625	18.2	58	1008.1	3.2	0.3	198115	18.28	0.1	1000	56.8	10.388	0.1	10.388	0	5000	5000	0	4000	0	50	7	0	3.323324818	27.41742975	0	1000	0	46.412
2001	6	24	NaN	0.588	19.3	66	1010.1	2.4	0	169949	19.41	0.1	1000	61	11.252	0.1	11.252	0	5000	5000	0	4000	0	50	7	0	3.279954818	27.05962725	0	1000	0	49.748
2001	6	25	NaN	0.25	19.7	61	1012.9	3.4	0	154051	19.98	0.1	1000	63.5	11.994	0.1	11.994	0	5000	5000	0	4000	0	50	7	0	3.028803091	24.9876255	0	1000	0	51.506
2001	6	26	NaN	0.463	17.3	74	1011	3.1	0	144893	18.08	0.1	1000	66	12.744	0.1	12.744	0	5000	5000	0	4000	0	50	7	0	2.894356091	23.87843775	0	1000	0	53.256
2001	6	27	NaN	0.713	16.8	73	1008.4	3.1	0	156470	17.26	0.1	1000	65.5	12.792	0.1	12.792	0	5000	5000	0	4000	0	50	7	0	3.046151091	25.1307465	0	1000	0	52.708
2001	6	28	NaN	0.963	16.2	81	1005.8	3.4	0	146534	16.16	0.1	1000	65	12.79	0.1	12.79	0	5000	5000	0	4000	0	50	7	0	3.029985909	24.99738375	0	1000	0	52.21
2001	6	29	NaN	0.375	16.3	84	1007.7	6.9	2.2	162173	16.6	0.1	1000	64.1	12.566	0.1	12.566	0	5000	5000	0	4000	0	50	7	0	3.052459455	25.1827905	0	1000	0	51.534
2001	6	30	NaN	0.963	15.4	95	1008.1	4.8	0	149645	15.22	0.1	1000	63.8	12.574	0.1	12.574	0	5000	5000	0	4000	0	50	7	0	2.992135727	24.68511975	0	1000	0	51.226
2001	7	1	NaN	0.538	16	83	1004.6	3.4	6.6	205632	16.02	0.1	1000	60.7	11.224	0.1	11.224	0	5000	5000	0	4000	0	50	7	0	9.955386364	82.1319375	0	1000	0	49.476
2001	7	2	NaN	0.125	17.1	51	1014.5	3.3	3.7	244339	17.12	0.1	1000	56.4	9.842	0.1	9.842	0	5000	5000	0	4000	0	50	7	0	8.362524545	68.9908275	0	1000	0	46.558
2001	7	3	NaN	0.625	16.9	93	1016.2	3.9	0.1	195696	16.9	0.1	1000	55.1	10.238	0.1	10.238	0	5000	5000	0	4000	0	50	7	0	3.515335636	29.001519	0	1000	0	44.862
2001	7	4	NaN	0.413	18.5	84	1014.6	4	0.1	168826	18.98	0.1	1000	59.3	11.118	0.1	11.118	0	5000	5000	0	4000	0	50	7	0	3.376157364	27.85329825	0	1000	0	48.182
2001	7	5	NaN	0.125	19.6	63	1011.4	4.1	0	153619	19.48	0.1	1000	62.6	11.94	0.1	11.94	0	5000	5000	0	4000	0	50	7	0	3.257875545	26.87747325	0	1000	0	50.66
2001	7	6	NaN	0.125	20.1	66	1009.4	3.8	0	144720	19.95	0.1	1000	65.1	12.63	0.1	12.63	0	5000	5000	0	4000	0	50	7	0	3.188483545	26.30498925	0	1000	0	52.47
2001	7	7	NaN	0.25	22.9	47	1005.3	2.2	0	139450	22.51	0.1	1000	67.2	13.186	0.1	13.186	0	5000	5000	0	4000	0	50	7	0	3.115148818	25.69997775	0	1000	0	54.014
2001	7	8	NaN	0.625	25	56	1001.1	4.1	0	145498	24.3	0.1	1000	67.5	13.296	0.1	13.296	0	5000	5000	0	4000	0	50	7	0	2.900270182	23.927229	0	1000	0	54.204
2001	7	9	NaN	0.838	19.6	89	998.3	4.6	7	227318	19.44	0.1	1000	62.3	11.282	0.1	11.282	0	5000	5000	0	4000	0	50	7	0	4.104379091	33.8611275	0	1000	0	51.018
2001	7	10	NaN	0.625	18.5	82	995.4	5	0.2	198029	18.45	0.1	1000	65	10.838	0.1	10.838	0	5000	5000	0	4000	0	50	7	0	8.41378	69.413685	0	1000	0	54.162
2001	7	11	NaN	0.663	16.2	80	991.4	5.9	4.5	191722	16.32	0.1	1000	64.7	10.802	0.1	10.802	0	5000	5000	0	4000	0	50	7	0	6.986512727	57.63873	0	1000	0	53.898
2001	7	12	NaN	0.713	13.8	82	990	3.4	34.2	321581	13.5	0.1	1000	54.9	8.104	0.1	8.104	0	5000	5000	0	4000	0	50	7	0	12.92426	106.625145	0	1000	0	46.796
2001	7	13	NaN	0.713	12.7	86	992.8	3.3	18.8	391565	12.36	0.1	1000	49.8	6.2	0.1	6.2	0	5000	5000	0	4000	0	50	7	0	18.00249273	148.520565	0	1000	0	43.6
2001	7	14	NaN	0.163	15.5	67	999.2	5.8	16.1	369878	15.19	0.1	1000	49.4	5.692	0.1	5.692	0	5000	5000	0	4000	0	50	7	0	16.46482909	135.83484	0	1000	0	43.708
2001	7	15	NaN	0.838	14.1	89	1000.9	3.8	3.2	299117	13.74	0.1	1000	51.7	6.494	0.1	6.494	0	5000	5000	0	4000	0	50	7	0	13.18842273	108.8044875	0	1000	0	45.206
2001	7	16	NaN	0.713	14.9	74	1007.7	2.7	6.3	335232	14.72	0.1	1000	50.7	6.334	0.1	6.334	0	5000	5000	0	4000	0	50	7	0	14.26873	117.7170225	0	1000	0	44.366
2001	7	17	NaN	0.875	14.9	81	1005.6	2.4	3.6	288490	14.6	0.1	1000	49.4	6.864	0.1	6.864	0	5000	5000	0	4000	0	50	7	0	11.51276364	94.9803	0	1000	0	42.536
2001	7	18	NaN	0.838	15.2	79	1001.1	3.6	0.2	222048	14.82	0.1	1000	49.2	8.558	0.1	8.558	0	5000	5000	0	4000	0	50	7	0	4.778585455	39.42333	0	1000	0	40.642
2001	7	19	NaN	0.913	14.4	86	998.6	1.9	0.2	184723	14.23	0.1	1000	55.3	9.964	0.1	9.964	0	5000	5000	0	4000	0	50	7	0	4.455281818	36.756075	0	1000	0	45.336
2001	7	20	NaN	0.338	17.2	80	1002.1	1.7	2.5	185155	16.86	0.1	1000	56.6	10.484	0.1	10.484	0	5000	5000	0	4000	0	50	7	0	4.455281818	36.756075	0	1000	0	46.116
2001	7	21	NaN	0.625	16.4	81	1006.7	3.6	0.1	172022	16.59	0.1	1000	57.1	10.864	0.1	10.864	0	5000	5000	0	4000	0	50	7	0	4.340942727	35.8127775	0	1000	0	46.236
2001	7	22	NaN	1	15.7	97	1008.1	5	0.2	215654	15.24	0.1	1000	56	10.024	0.1	10.024	0	5000	5000	0	4000	0	50	7	0	10.64536364	87.82425	0	1000	0	45.976
2001	7	23	NaN	0.125	17.7	82	1010.5	5.3	6.1	344563	17.86	0.1	1000	44.9	7.508	0.1	7.508	0	5000	5000	0	4000	0	50	7	0	9.017017273	74.3903925	0	1000	0	37.392
2001	7	24	NaN	0.5	17.6	81	1010.9	4.1	0	253930	17.55	0.1	1000	47.5	7.876	0.1	7.876	0	5000	5000	0	4000	0	50	7	0	7.534551818	62.1600525	0	1000	0	39.624
2001	7	25	NaN	0.5	18.1	77	1011.5	4.4	0	203213	17.81	0.1	1000	49.2	8.942	0.1	8.942	0	5000	5000	0	4000	0	50	7	0	4.451339091	36.7235475	0	1000	0	40.258
2001	7	26	NaN	0.338	19.1	72	1010.4	2.8	0	174096	18.84	0.1	1000	54.6	10.162	0.1	10.162	0	5000	5000	0	4000	0	50	7	0	4.258145455	35.1297	0	1000	0	44.438
2001	7	27	NaN	0.713	18.6	60	1011.3	2.9	0	156989	18.87	0.1	1000	58.2	11.17	0.1	11.17	0	5000	5000	0	4000	0	50	7	0	3.373397455	27.830529	0	1000	0	47.03
2001	7	28	NaN	0.463	17.4	90	1011.6	3.4	0.1	146794	17.68	0.1	1000	62.1	12.112	0.1	12.112	0	5000	5000	0	4000	0	50	7	0	3.281926182	27.075891	0	1000	0	49.988
2001	7	29	NaN	0.588	18.9	92	1007.2	6	0.1	140746	18.95	0.1	1000	65.2	12.84	0.1	12.84	0	5000	5000	0	4000	0	50	7	0	3.264578182	26.93277	0	1000	0	52.36
2001	7	30	NaN	0.413	17.1	44	1003	5.6	0.2	137030	16.67	0.1	1000	67.8	13.424	0.1	13.424	0	5000	5000	0	4000	0	50	7	0	2.989375818	24.6623505	0	1000	0	54.376
2001	7	31	NaN	0.375	15.9	56	1006.4	4.1	0	134870	15.5	0.1	1000	69.8	13.878	0.1	13.878	0	5000	5000	0	4000	0	50	7	0	2.982278909	24.603801	0	1000	0	55.922
2001	8	1	NaN	0.413	15.7	47	1009.6	2.7	0	133574	15.51	0.1	1000	71	14.136	0.1	14.136	0	5000	5000	0	4000	0	50	7	0	2.977941909	24.56802075	0	1000	0	56.864
2001	8	2	NaN	0.5	14.7	61	1010.9	3.1	0	132710	14.77	0.1	1000	72.2	14.402	0.1	14.402	0	5000	5000	0	4000	0	50	7	0	2.886864909	23.8166355	0	1000	0	57.798
2001	8	3	NaN	1	14.8	94	1003.7	3.6	0	132278	14.22	0.1	1000	73	14.564	0.1	14.564	0	5000	5000	0	4000	0	50	7	0	2.881345091	23.771097	0	1000	0	58.436
2001	8	4	NaN	0.663	17.7	87	998.1	4.8	20.7	329357	17.74	0.1	1000	55.6	9.408	0.1	9.408	0	5000	5000	0	4000	0	50	7	0	14.46586636	119.3433975	0	1000	0	46.192
2001	8	5	NaN	0.375	16.2	77	998.2	4.4	0	275098	15.98	0.1	1000	56.3	8.312	0.1	8.312	0	5000	5000	0	4000	0	50	7	0	12.09628727	99.79437	0	1000	0	47.988
2001	8	6	NaN	0.588	14.9	71	998	3.4	0	206842	14.21	0.1	1000	61	9.094	0.1	9.094	0	5000	5000	0	4000	0	50	7	0	9.762192727	80.53809	0	1000	0	51.906
2001	8	7	NaN	0.25	13.8	77	996.2	2.6	2	219110	13.73	0.1	1000	61.4	9.35	0.1	9.35	0	5000	5000	0	4000	0	50	7	0	8.76074	72.276105	0	1000	0	52.05
2001	8	8	NaN	0.963	13.7	92	995.4	4.3	0	181354	13.12	0.1	1000	59.7	10.658	0.1	10.658	0	5000	5000	0	4000	0	50	7	0	4.711559091	38.8703625	0	1000	0	49.042
2001	8	9	NaN	0.75	15.7	88	992.6	3.3	18.7	336355	15.49	0.1	1000	52.3	8.16	0.1	8.16	0	5000	5000	0	4000	0	50	7	0	8.827766364	72.8290725	0	1000	0	44.14
2001	8	10	NaN	0.875	15	86	999.6	1.7	0.4	262483	15.3	0.1	1000	57.5	7.988	0.1	7.988	0	5000	5000	0	4000	0	50	7	0	12.94791636	106.82031	0	1000	0	49.512
2001	8	11	NaN	0.588	15.1	68	1006.7	2.9	1.3	282874	14.72	0.1	1000	56.4	7.432	0.1	7.432	0	5000	5000	0	4000	0	50	7	0	13.52355455	111.569325	0	1000	0	48.968
2001	8	12	NaN	0.788	15.7	88	996.3	4.8	7.5	452477	15.22	0.1	1000	42	5.554	0.1	5.554	0	5000	5000	0	4000	0	50	7	0	12.08445909	99.6967875	0	1000	0	36.446
2001	8	13	NaN	0.463	15.3	76	996.5	3.6	5	415066	15.12	0.1	1000	40.2	5.464	0.1	5.464	0	5000	5000	0	4000	0	50	7	0	12.40776273	102.3640425	0	1000	0	34.736
2001	8	14	NaN	0.625	18.8	88	1000.7	3.8	1.1	349229	18.67	0.1	1000	40.3	6.172	0.1	6.172	0	5000	5000	0	4000	0	50	7	0	10.52708182	86.848425	0	1000	0	34.128
2001	8	15	NaN	0.788	17.3	95	1009.4	5	0.1	264298	17.18	0.1	1000	42.8	7.42	0.1	7.42	0	5000	5000	0	4000	0	50	7	0	7.708031818	63.5912625	0	1000	0	35.38
2001	8	16	NaN	0.713	18.9	95	1003.1	2	0	210643	18.94	0.1	1000	47	8.552	0.1	8.552	0	5000	5000	0	4000	0	50	7	0	7.550322727	62.2901625	0	1000	0	38.448
2001	8	17	NaN	0.163	17.3	76	1004.4	6.7	16.1	365558	17.35	0.1	1000	42.7	6.93	0.1	6.93	0	5000	5000	0	4000	0	50	7	0	14.78522727	121.978125	0	1000	0	35.77
2001	8	18	NaN	0.375	15.9	72	1012.3	3.2	0	256435	15.72	0.1	1000	49.1	7.52	0.1	7.52	0	5000	5000	0	4000	0	50	7	0	12.73500909	105.063825	0	1000	0	41.58
2001	8	19	NaN	0.375	16.7	69	1010.2	3.2	0.1	201139	16.51	0.1	1000	54.2	8.61	0.1	8.61	0	5000	5000	0	4000	0	50	7	0	10.56650909	87.1737	0	1000	0	45.59
2001	8	20	NaN	0.963	15.7	96	1004.6	3.1	10.4	306202	15.3	0.1	1000	50.7	7.606	0.1	7.606	0	5000	5000	0	4000	0	50	7	0	12.39987727	102.2989875	0	1000	0	43.094
2001	8	21	NaN	0.5	17.4	74	1013.5	2	0.7	279504	17.19	0.1	1000	48.4	7.458	0.1	7.458	0	5000	5000	0	4000	0	50	7	0	9.935672727	81.9693	0	1000	0	40.942
2001	8	22	NaN	0.713	15.5	91	1018.9	2.6	0	217382	15.25	0.1	1000	49.7	8.664	0.1	8.664	0	5000	5000	0	4000	0	50	7	0	6.154597273	50.7754275	0	1000	0	41.036
2001	8	23	NaN	0.875	16.9	86	1018.5	1.5	NaN	182131	16.74	0.1	1000	54.1	9.768	0.1	9.768	0	5000	5000	0	4000	0	50	7	0	5.929861818	48.92136	0	1000	0	44.332
2001	8	24	NaN	0.588	17.2	87	1014.8	1.9	0	181699	17.11	0.1	1000	55.1	10.424	0.1	10.424	0	5000	5000	0	4000	0	50	7	0	4.419797273	36.4633275	0	1000	0	44.676
2001	8	25	NaN	0.963	16.2	97	1013.1	2.2	1.1	181094	15.9	0.1	1000	56	10.73	0.1	10.73	0	5000	5000	0	4000	0	50	7	0	4.415854545	36.4308	0	1000	0	45.27
2001	8	26	NaN	0.963	17.2	95	1006.6	4.1	1.6	198461	16.99	0.1	1000	54.2	10.426	0.1	10.426	0	5000	5000	0	4000	0	50	7	0	4.360656364	35.975415	0	1000	0	43.774
2001	8	27	NaN	0.463	14.5	63	997.6	4.8	0.2	171590	13.81	0.1	1000	55.7	10.84	0.1	10.84	0	5000	5000	0	4000	0	50	7	0	4.088608182	33.7310175	0	1000	0	44.86
2001	8	28	NaN	0.838	13.6	56	999.8	6.5	0.7	207274	13.09	0.1	1000	51.9	10.172	0.1	10.172	0	5000	5000	0	4000	0	50	7	0	4.439510909	36.625965	0	1000	0	41.728
2001	8	29	NaN	0.713	14.4	77	1010.1	2.6	0.2	177206	14.14	0.1	1000	53.1	10.492	0.1	10.492	0	5000	5000	0	4000	0	50	7	0	4.242374545	34.99959	0	1000	0	42.608
2001	8	30	NaN	0.875	14.4	84	1009.3	0.5	0	159149	14.13	0.1	1000	55.4	11.006	0.1	11.006	0	5000	5000	0	4000	0	50	7	0	3.812223	31.45083975	0	1000	0	44.394
2001	8	31	NaN	0.875	15.3	93	1005.6	1.7	0.1	148262	14.97	0.1	1000	58.2	11.602	0.1	11.602	0	5000	5000	0	4000	0	50	7	0	3.579602091	29.53171725	0	1000	0	46.598
2001	9	1	NaN	0.788	13.8	92	999.8	1.4	1.9	204941	13.24	0.1	1000	57.2	10.676	0.1	10.676	0	5000	5000	0	4000	0	50	7	0	11.47333636	94.655025	0	1000	0	46.524
2001	9	2	NaN	0.913	10.9	98	997.1	1.9	6.3	198634	10.67	0.1	1000	58.5	10.358	0.1	10.358	0	5000	5000	0	4000	0	50	7	0	9.087986364	74.9758875	0	1000	0	48.142
2001	9	3	NaN	0.713	13.6	87	995.3	3.6	2.9	208742	13.13	0.1	1000	59.6	9.97	0.1	9.97	0	5000	5000	0	4000	0	50	7	0	9.139241818	75.398745	0	1000	0	49.63
2001	9	4	NaN	0.838	13.7	96	998.4	1.7	16.6	197510	13.6	0.1	1000	56.3	10.338	0.1	10.338	0	5000	5000	0	4000	0	50	7	0	4.593277273	37.8945375	0	1000	0	45.962
2001	9	5	NaN	0.413	13.3	82	1003	3.3	5.2	224381	13.17	0.1	1000	53.8	9.906	0.1	9.906	0	5000	5000	0	4000	0	50	7	0	4.861382727	40.1064075	0	1000	0	43.894
2001	9	6	NaN	0.788	14.5	77	996.6	2.4	0	186106	14.12	0.1	1000	54.4	10.236	0.1	10.236	0	5000	5000	0	4000	0	50	7	0	4.72733	39.0004725	0	1000	0	44.164
2001	9	7	NaN	0.375	11.3	79	992.3	1.6	0	163987	10.82	0.1	1000	56.5	10.844	0.1	10.844	0	5000	5000	0	4000	0	50	7	0	4.644532727	38.317395	0	1000	0	45.656
2001	9	8	NaN	0.838	10.3	93	987	3.8	0	167702	10.04	0.1	1000	57.4	11.114	0.1	11.114	0	5000	5000	0	4000	0	50	7	0	4.656360909	38.4149775	0	1000	0	46.286
2001	9	9	NaN	0.963	12.3	77	986.9	8.4	3.6	186019	12.01	0.1	1000	57.2	10.834	0.1	10.834	0	5000	5000	0	4000	0	50	7	0	8.713427273	71.885775	0	1000	0	46.366
2001	9	10	NaN	0.75	10.5	95	991.6	2.6	5.3	207360	10.42	0.1	1000	57.1	10.186	0.1	10.186	0	5000	5000	0	4000	0	50	7	0	10.20772091	84.2136975	0	1000	0	46.914
2001	9	11	NaN	0.875	11.3	80	998.1	2.9	7.2	271987	11.03	0.1	1000	54	8.618	0.1	8.618	0	5000	5000	0	4000	0	50	7	0	13.72857636	113.260755	0	1000	0	45.382
2001	9	12	NaN	0.713	12.4	86	1001.1	2.9	0.4	246672	12.47	0.1	1000	53.6	8.498	0.1	8.498	0	5000	5000	0	4000	0	50	7	0	10.18406455	84.0185325	0	1000	0	45.102
2001	9	13	NaN	0.875	11.2	93	992	1.9	0	196301	11.3	0.1	1000	54.4	9.766	0.1	9.766	0	5000	5000	0	4000	0	50	7	0	4.632704545	38.2198125	0	1000	0	44.634
2001	9	14	NaN	0.913	12.3	95	992.4	1.7	3.5	196301	11.98	0.1	1000	57.3	10.306	0.1	10.306	0	5000	5000	0	4000	0	50	7	0	4.628761818	38.187285	0	1000	0	46.994
2001	9	15	NaN	0.913	12.5	90	993	3.8	4.1	236045	12.3	0.1	1000	54.8	9.496	0.1	9.496	0	5000	5000	0	4000	0	50	7	0	5.630214545	46.44927	0	1000	0	45.304
